date,action,symbol,price,shares,cost,reason
2010-03-01,BUY,TECL,0.7454191446304321,134152.71222954508,0.0,REBALANCE
2010-05-06,SELL,TECL,0.8111663103103638,134152.71222954508,0.0,STOP
2010-06-01,BUY,TECL,0.670073390007019,162400.36124435297,0.0,REBALANCE
2010-06-08,SELL,TECL,0.6030660510063172,162400.36124435297,0.0,STOP
2010-07-01,BUY,GLD,117.04000091552734,836.7920691347,0.0,REBALANCE
2010-08-02,SELL,GLD,115.54000091552734,836.7920691347,0.0,REBALANCE
2010-08-02,BUY,TQQQ,0.23466795682907104,411998.9696946644,0.0,REBALANCE
2010-08-12,SELL,TQQQ,0.20313141926563621,411998.9696946644,0.0,STOP
2010-09-01,BUY,IEF,69.30506681155018,1207.5586865477128,0.0,REBALANCE
2010-10-01,SELL,IEF,69.84314769273784,1207.5586865477128,0.0,REBALANCE
2010-10-01,BUY,TECL,0.7484711408615112,112682.63408943608,0.0,REBALANCE
2011-01-03,SELL,TECL,1.0420198440551758,112682.63408943608,0.0,REBALANCE
2011-01-03,BUY,TQQQ,0.3825978934764862,306895.41893365624,0.0,REBALANCE
2011-03-01,SELL,TQQQ,0.4107675552368164,306895.41893365624,0.0,REBALANCE
2011-03-01,BUY,TECL,1.1202547550201416,112530.36899315818,0.0,REBALANCE
2011-03-15,SELL,TECL,0.9611099734099399,112530.36899315818,0.0,STOP
2011-04-01,BUY,TECL,1.0684744119644165,101222.88258825129,0.0,REBALANCE
2011-04-18,SELL,TECL,0.9616269707679749,101222.88258825129,0.0,STOP
2011-05-02,BUY,TECL,1.1463837623596191,84909.30973707167,0.0,REBALANCE
2011-05-17,SELL,TECL,1.0317453861236572,84909.30973707167,0.0,STOP
2011-06-01,BUY,TQQQ,0.40982741117477417,213760.19800395553,0.0,REBALANCE
2011-06-10,SELL,TQQQ,0.36884467005729676,213760.19800395553,0.0,STOP
2011-07-01,BUY,TECL,1.045760154724121,75394.25684558721,0.0,REBALANCE
2011-08-03,SELL,TECL,0.9221725344657898,75394.25684558721,0.0,STOP
2011-09-01,BUY,GLD,177.8699951171875,390.8838748978049,0.0,REBALANCE
2011-09-23,SELL,GLD,160.08299560546877,390.8838748978049,0.0,STOP
2011-10-03,BUY,GLD,160.9600067138672,388.75409429343034,0.0,REBALANCE
2011-11-01,SELL,GLD,167.3800048828125,388.75409429343034,0.0,REBALANCE
2011-11-01,BUY,IEF,76.21555907235299,853.7582482242997,0.0,REBALANCE
2012-01-03,SELL,IEF,76.76429738229413,853.7582482242997,0.0,REBALANCE
2012-01-03,BUY,GLD,155.9199981689453,420.331919118313,0.0,REBALANCE
2012-02-01,SELL,GLD,169.55999755859375,420.331919118313,0.0,REBALANCE
2012-02-01,BUY,TQQQ,0.43750181794166565,162905.5612038695,0.0,REBALANCE
2012-04-16,SELL,TQQQ,0.5330823361873627,162905.5612038695,0.0,STOP
2012-05-01,BUY,TECL,1.3710271120071411,63340.88974895474,0.0,REBALANCE
2012-05-07,SELL,TECL,1.2192963932537997,63340.88974895474,0.0,STOP
